"x1" "x2" "y" "color0" "col1" "col2" "col_eucl" "col_gkl" "col_log" "col_ita" "col_poly4" "col_exp" "pred_euc" "pred_gkl" "pred_log" "pred_ita" "pred_exp" "pred_poly4"
1.24103750375317 0.215238821116448 0 "group2" "group1" "group2" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.218003887683153 0.456653682515025 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
1.0857562245171 1.10701856664838 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.568710207452482 0.424498030293686 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.356615372912443 1.50385313472691 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.0825859367764318 0.742457988683229 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.126707741059363 0.527311163954437 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.437262203730125 0.905493472660792 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.155543365617235 0.477239966858178 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.592722537440664 1.46825511186364 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.696319963741017 0.0882429676653879 0 "group2" "group1" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.60149615628407 2.02027359410169 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "3" 0 0 0 0 0 0
1.1758282734531 0.202514557042337 0 "group2" "group1" "group2" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.725544422909534 0.892158650300509 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.948463453869236 0.786264875952585 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
1.72833833462539 2.41224947337261 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "2" 0 0 0 0 0 0
0.252720838412642 0.423927151132375 0 "group2" "group3" "group1" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.777631179941273 0.200890102423728 0 "group2" "group1" "group2" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.246898097218946 0.218501057547272 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
1.10336758283185 0.641035676002502 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
2.52705143024948 2.60407633880589 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "2" 0 0 0 0 0 0
0.831015779594791 0.747636648784292 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.382218279389149 2.97360569966917 0 "group2" "group3" "group3" "2" "3" "2" "3" "3" "3" 0 0 0 0 0 0
0.102788541871226 1.20383562917664 0 "group2" "group3" "group3" "3" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.069937628736052 1.57123656748774 0 "group2" "group3" "group3" "2" "3" "2" "3" "2" "3" 0 0 0 0 0 0
0.469623675083226 1.1601521083665 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
3.70721529961979 0.0283214543014765 0 "group2" "group1" "group2" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.027701991160157 0.185161911463348 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.119372632587329 0.0679348676713522 0 "group2" "group3" "group1" "3" "3" "2" "3" "1" "2" 0 0 0 0 0 0
0.0870919122373258 3.19383924437647 0 "group2" "group3" "group3" "2" "3" "3" "3" "3" "3" 0 0 0 0 0 0
0.534096444004631 1.16752530355794 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.52801239628107 2.20304922188137 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "3" 0 0 0 0 0 0
0.919187344568682 0.358158321879581 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.476418332641429 0.96224337171746 0 "group2" "group3" "group2" "3" "3" "2" "3" "2" "2" 0 0 0 0 0 0
0.935460513415647 2.53025561372254 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "3" 0 0 0 0 0 0
1.01941739679001 1.81200845717433 0 "group2" "group3" "group2" "3" "3" "2" "3" "3" "2" 0 0 0 0 0 0
-0.481106575424341 0.326620650223845 0 "group3" "group2" "group1" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.36997751967347 0.495759081883953 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.343330216145933 1.27152015531838 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.568059198418726 1.17917060967398 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.0176372664924016 1.0119891221718 0 "group3" "group3" "group3" "2" "3" "2" "3" "2" "3" 0 0 0 0 0 0
-0.808471478554963 1.08803018612684 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.451306864869661 0.503900185327945 0 "group3" "group2" "group1" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.997290288286248 1.68773193362542 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.892740350269385 0.974417830998776 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.562310584836043 1.26370735345227 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.320930321075635 0.828786935503751 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.537635721854247 1.05865938455577 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.936201140756516 0.596504530070734 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.20659764381909 0.792606846842501 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.482419743449794 1.54802814921594 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.01273952037147 0.163163997644644 0 "group3" "group2" "group3" "2" "1" "3" "1" "1" "3" 0 0 0 0 0 0
-0.601611247904645 1.18684743027892 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.657241787331362 1.26771467717215 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.839899718176328 1.25502233215548 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.540277651216559 0.930679297289725 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.754171502789838 0.970395696822789 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.886313817412282 0.735215008395287 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.725959978505318 0.506600153327317 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.453017885262202 0.979092799678634 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.418981992183282 0.709411350100345 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.831760192345015 1.25343511815114 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.0562578006856035 1.0668573468562 0 "group3" "group3" "group3" "2" "3" "2" "3" "2" "3" 0 0 0 0 0 0
-0.798929504000931 1.11412835641191 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.664043613561795 0.932581497009625 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.674790796734356 1.14314189272315 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.75678236917124 0.561512207101795 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.637837708221565 -0.143214649047928 0 "group3" "group2" "group1" "1" "1" "3" "1" "1" "1" 0 0 0 0 0 0
-0.797668137756655 0.989660422965767 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.22321900563625 0.570678265778156 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.71524501092312 1.25337823418644 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.942666766669864 0.725968423791047 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.784548456623956 1.18678656369477 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.631181464575375 1.79150479680124 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.804884726829647 1.50587412517247 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.594562544532758 0.681107924681956 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.776391912534034 1.47726195816327 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.32253683613979 1.65945763756351 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.600362742128929 1.0320592395209 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.714342744706562 0.772976229875372 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.335626468084862 0.679209394654419 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.0939903124211 1.16225023013757 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.893068407328994 0.609687756558088 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.92393672632302 1.35004835304987 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.70681258161126 1.13565913211005 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.676212014710977 1.42212275966144 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.962446706657681 0.859937808902776 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.438470643006095 1.22563261677265 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.746376037647235 1.28018131567453 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.409686225529648 1.50977051751739 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.479975561289007 2.02240654861075 0 "group3" "group3" "group3" "2" "1" "3" "1" "3" "3" 0 0 0 0 0 0
-0.858501274150084 1.24186327660586 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.576784577677084 0.741053106685208 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.435272122997147 1.27312069931609 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.49507288524762 1.32660104095177 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.153199287482508 0.761096314307894 0 "group3" "group3" "group3" "2" "3" "3" "3" "2" "3" 0 0 0 0 0 0
-0.897307515924244 0.628069665485389 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.493506881373834 0.378661219799944 0 "group3" "group2" "group1" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.858821636837262 1.06609948881088 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.614625417747876 1.54280591984425 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.48476607496903 1.30048653128867 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.498856342665046 1.13468023610056 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.546713783199931 1.24235705795293 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.149196446199253 0.929224096878503 0 "group3" "group3" "group3" "2" "3" "3" "3" "2" "3" 0 0 0 0 0 0
-0.524855415654842 1.2155977721419 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.33496378426011 0.980694894097939 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.557781525816238 1.67616176206338 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.32748426992851 1.3205189329984 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.642847468808015 1.26475479014828 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.19473368035384 0.906444725110187 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.754326779291949 1.01404584183239 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.295348815784641 0.920509055694229 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.525807326535357 0.463007937756856 0 "group3" "group2" "group1" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.581076315031778 1.0757149233113 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.648899725919745 0.194895575709207 0 "group3" "group2" "group1" "2" "1" "3" "1" "1" "3" 0 0 0 0 0 0
-0.444675517714404 1.38172711638942 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.525626218795726 1.47068194089803 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.577682783775322 0.716456393216311 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.728589711507196 0.901696283059348 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.369720343372737 1.1108062417778 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.44788980847962 0.878635732787712 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.864374333555969 1.92118887480441 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.488765386766268 1.06994832001261 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.342954715482207 0.989508133282276 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-1.11470968525825 0.62989302465096 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.773906082613993 0.692899819398429 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.934841768113337 1.49786193546771 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.690743150824747 1.057810203758 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.551407866419137 0.894804852612024 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.482095327081882 1.2385753246971 0 "group3" "group3" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.97973764991564 1.30235659007685 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.806883174606851 0.962912288779158 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.564366231909811 0.500527932622641 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.647869880626224 0.610717105585691 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.712850601103507 1.38698105916929 0 "group3" "group2" "group3" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
-0.553501238151059 0.434837795421624 0 "group3" "group2" "group1" "2" "1" "3" "1" "2" "3" 0 0 0 0 0 0
